1556365983747;-0.42;3.96;5.92
1556365983754;-0.76;3.81;6.17
1556365983770;-0.81;3.65;6.60
1556365983776;-0.90;3.66;6.61
1556365983778;-0.93;3.47;6.85
1556365983795;-0.84;3.22;6.92
1556365983798;-0.67;2.93;6.81
1556365983811;-0.41;2.68;6.52
1556365983827;-0.12;2.51;6.20
1556365983829;0.10;2.39;5.95
1556365983844;0.20;2.32;5.88
1556365983858;0.19;2.27;6.03
1556365983865;0.14;2.28;6.04
1556365983867;0.15;2.29;6.33
1556365983884;0.18;2.32;6.52
1556365983900;0.11;2.38;6.73
1556365983903;-0.05;2.43;7.00
1556365983917;-0.21;2.41;7.22
1556365983919;-0.40;2.27;7.23
1556365983937;-0.68;1.98;6.97
1556365983938;-0.79;1.77;6.76
1556365983953;-0.63;1.71;6.75
1556365983956;-0.44;1.57;6.63
1556365983970;-0.18;1.40;6.48
1556365983976;0.26;1.33;6.53
1556365983988;0.75;1.28;6.70
1556365984005;1.14;1.17;6.90
1556365984007;1.43;1.00;7.02
1556365984020;1.44;0.81;7.08
1556365984026;1.22;0.77;7.20
1556365984038;0.98;0.88;7.48
1556365984055;0.75;1.10;7.85
1556365984057;0.50;1.36;8.30
1556365984071;0.28;1.60;8.85
1556365984077;0.11;1.73;9.39
1556365984089;0.01;1.75;9.86
1556365984105;-0.11;1.76;10.22
1556365984107;-0.33;1.70;10.60
1556365984121;-0.48;1.57;11.12
1556365984126;-0.56;1.50;11.41
1556365984138;-0.53;1.43;11.51
1556365984155;-0.34;1.26;11.69
1556365984158;-0.12;1.10;11.88
1556365984172;0.09;0.94;12.13
1556365984178;0.31;0.81;12.37
1556365984189;0.46;0.73;12.60
1556365984207;0.53;0.62;12.85
1556365984209;0.58;0.54;13.08
1556365984223;0.60;0.56;13.26
1556365984227;0.52;0.75;13.34
1556365984239;0.33;1.38;13.30
1556365984256;-0.06;1.56;13.27
1556365984259;-0.04;1.65;13.31
1556365984274;0.10;1.69;13.44
1556365984279;0.30;1.70;13.62
1556365984291;0.48;1.63;13.81
1556365984307;0.66;1.54;14.02
1556365984309;0.80;1.47;14.24
1556365984324;0.86;1.47;14.41
1556365984328;0.90;1.51;14.43
1556365984340;0.94;1.57;14.26
1556365984358;1.00;1.64;13.98
1556365984360;1.09;1.73;13.69
1556365984374;1.22;1.85;13.48
1556365984380;1.33;2.00;13.42
1556365984391;1.41;2.18;13.45
1556365984398;1.42;2.43;13.51
1556365984409;1.33;2.74;13.60
1556365984425;1.21;3.06;13.63
1556365984428;1.06;3.44;13.56
1556365984442;0.95;3.88;13.37
1556365984448;0.87;4.34;13.01
1556365984460;0.81;4.71;12.55
1556365984476;0.69;4.99;12.12
1556365984481;0.43;5.20;11.88
1556365984493;0.05;5.36;11.74
1556365984498;-0.37;5.44;11.63
1556365984511;-0.76;5.39;11.52
1556365984526;-1.02;5.19;11.37
1556365984528;-1.13;4.86;11.13
1556365984543;-1.07;4.46;10.83
1556365984548;-0.85;4.09;10.45
1556365984560;-0.52;3.75;9.92
1556365984577;-0.15;3.43;9.25
1556365984582;0.23;3.12;8.49
1556365984593;0.63;2.96;7.77
1556365984598;0.97;2.91;7.16
1556365984611;1.25;2.92;6.85
1556365984628;1.44;2.95;7.35
1556365984630;1.47;2.99;8.22
