1556365922881;-1.02;4.88;8.27
1556365922888;-1.02;4.89;8.28
1556365922906;-1.45;5.28;9.21
1556365922909;-1.38;5.19;9.31
1556365922925;-0.91;4.66;9.42
1556365922927;-0.90;4.67;9.43
1556365922948;-0.60;4.39;8.69
1556365922951;-0.37;4.28;9.05
1556365922953;-0.33;4.36;8.71
1556365922971;-0.32;4.49;8.52
1556365922973;-0.33;4.71;8.31
1556365922990;-0.32;4.78;8.26
1556365922998;-0.35;4.88;8.35
1556365923019;-0.57;4.94;8.56
1556365923023;-0.52;4.88;8.95
1556365923026;-0.40;4.81;9.30
1556365923045;-0.49;4.72;9.31
1556365923048;-0.69;4.58;9.17
1556365923065;-0.99;4.48;9.04
1556365923068;-1.13;4.49;8.89
1556365923075;-0.93;4.66;8.75
1556365923098;-0.63;4.88;8.57
1556365923105;-0.51;4.91;8.37
1556365923107;-0.49;4.79;8.38
1556365923114;-0.52;4.64;8.53
1556365923128;-0.56;4.60;8.71
1556365923141;-0.55;4.61;8.84
1556365923143;-0.53;4.60;8.92
1556365923158;-0.50;4.61;8.93
1556365923163;-0.52;4.60;8.89
1556365923174;-0.58;4.62;8.87
1556365923192;-0.73;4.63;9.00
1556365923194;-0.88;4.58;9.22
1556365923208;-0.96;4.54;9.25
1556365923213;-1.00;4.55;9.10
1556365923226;-1.06;4.58;8.97
1556365923243;-1.18;4.59;8.85
1556365923245;-1.35;4.55;8.72
1556365923258;-1.54;4.49;8.64
1556365923263;-1.68;4.45;8.59
1556365923276;-1.79;4.43;8.56
1556365923293;-1.89;4.39;8.54
1556365923295;-1.87;4.34;8.64
1556365923309;-1.46;4.51;8.88
1556365923314;-0.70;4.91;9.67
1556365923326;-0.08;5.93;9.34
1556365923343;0.23;5.62;9.36
1556365923346;-0.03;5.55;9.41
1556365923360;-0.41;5.56;9.52
1556365923363;-0.78;5.50;9.62
1556365923377;-1.03;5.30;9.74
1556365923394;-1.14;5.08;9.78
1556365923396;-1.16;4.90;9.69
1556365923411;-1.13;4.75;9.54
1556365923416;-1.10;4.60;9.46
1556365923428;-1.06;4.46;9.37
1556365923433;-0.97;4.35;9.18
1556365923447;-0.82;4.23;8.94
1556365923462;-0.63;4.18;8.57
1556365923465;-0.57;4.23;8.24
1556365923478;-0.65;4.31;8.09
1556365923484;-0.79;4.35;8.10
1556365923498;-0.95;4.41;8.14
1556365923513;-1.09;4.48;8.20
1556365923519;-1.21;4.57;8.27
1556365923531;-1.29;4.65;8.37
1556365923534;-1.36;4.74;8.51
1556365923546;-1.40;4.81;8.71
1556365923562;-1.39;4.85;8.87
1556365923564;-1.37;4.88;9.02
1556365923578;-1.33;4.92;9.17
1556365923584;-1.31;4.95;9.24
1556365923596;-1.30;4.98;9.26
1556365923613;-1.25;4.99;9.27
1556365923615;-1.19;5.00;9.25
1556365923633;-1.12;5.01;9.23
1556365923636;-1.06;4.99;9.21
1556365923648;-1.02;4.98;9.16
1556365923663;-1.00;4.95;9.08
1556365923666;-0.98;4.92;8.98
1556365923680;-0.97;4.90;8.89
1556365923684;-0.96;4.87;8.81
1556365923698;-0.92;4.82;8.67
1556365923716;-0.90;4.74;8.59
1556365923720;-0.96;4.72;8.52
1556365923732;-1.02;4.73;8.48
1556365923734;-1.09;4.74;8.42
1556365923748;-1.13;4.75;8.41
1556365923765;-1.14;4.79;8.45
1556365923768;-1.13;4.82;8.49
