1556365943604;-0.15;2.69;9.54
1556365943623;-0.11;2.71;9.75
1556365943626;-0.11;2.72;9.76
1556365943658;-0.10;2.69;9.70
1556365943661;-0.12;2.68;9.69
1556365943665;-0.14;2.69;9.70
1556365943695;-0.16;2.68;9.66
1556365943699;-0.19;2.69;9.63
1556365943701;-0.20;2.68;9.64
1556365943728;-0.21;2.69;9.63
1556365943736;-0.23;2.70;9.65
1556365943739;-0.24;2.73;9.68
1556365943741;-0.23;2.75;9.70
1556365943745;-0.22;2.77;9.71
1556365943769;-0.21;2.76;9.72
1556365943774;-0.19;2.75;9.73
1556365943777;-0.18;2.73;9.74
1556365943783;-0.17;2.72;9.75
1556365943803;-0.16;2.70;9.72
1556365943807;-0.17;2.69;9.73
1556365943814;-0.19;2.70;9.76
1556365943832;-0.20;2.71;9.79
1556365943838;-0.18;2.72;9.82
1556365943854;-0.17;2.71;9.78
1556365943857;-0.16;2.72;9.75
1556365943863;-0.18;2.73;9.72
1556365943880;-0.24;2.74;9.70
1556365943884;-0.28;2.72;9.69
1556365943906;-0.29;2.70;9.70
1556365943908;-0.27;2.67;9.68
1556365943913;-0.25;2.65;9.65
1556365943945;-0.24;2.66;9.66
1556365943952;-0.23;2.65;9.67
1556365943955;-0.22;2.66;9.68
1556365943956;-0.24;2.67;9.69
1556365943976;-0.23;2.70;9.68
1556365943979;-0.24;2.71;9.69
1556365943983;-0.23;2.70;9.70
1556365944000;-0.21;2.69;9.71
1556365944018;-0.20;2.71;9.74
1556365944022;-0.19;2.73;9.78
1556365944025;-0.18;2.72;9.80
1556365944039;-0.20;2.73;9.81
1556365944046;-0.21;2.72;9.78
1556365944065;-0.22;2.73;9.79
1556365944067;-0.21;2.72;9.77
1556365944081;-0.20;2.73;9.75
1556365944085;-0.19;2.74;9.73
1556365944102;-0.17;2.71;9.71
1556365944115;-0.15;2.70;9.68
1556365944118;-0.14;2.71;9.67
1556365944133;-0.13;2.72;9.68
1556365944137;-0.15;2.71;9.70
1556365944150;-0.17;2.70;9.71
1556365944157;-0.18;2.69;9.72
1556365944169;-0.19;2.70;9.70
1556365944182;-0.20;2.69;9.71
1556365944187;-0.19;2.70;9.72
1556365944201;-0.21;2.71;9.73
1556365944205;-0.23;2.72;9.74
1556365944219;-0.25;2.75;9.75
1556365944234;-0.24;2.74;9.74
1556365944237;-0.23;2.75;9.75
1556365944256;-0.22;2.73;9.76
1556365944260;-0.23;2.74;9.75
1556365944267;-0.22;2.72;9.76
1556365944283;-0.21;2.71;9.74
1556365944286;-0.20;2.70;9.72
1556365944300;-0.19;2.71;9.71
1556365944305;-0.20;2.70;9.70
1556365944317;-0.19;2.71;9.71
1556365944334;-0.20;2.72;9.72
1556365944337;-0.21;2.73;9.73
1556365944351;-0.20;2.74;9.71
1556365944356;-0.19;2.73;9.72
1556365944371;-0.20;2.74;9.71
1556365944386;-0.19;2.73;9.74
1556365944388;-0.18;2.72;9.77
1556365944401;-0.17;2.71;9.79
1556365944406;-0.16;2.72;9.80
1556365944419;-0.17;2.71;9.81
1556365944435;-0.19;2.72;9.79
1556365944437;-0.22;2.71;9.78
1556365944452;-0.21;2.72;9.76
1556365944455;-0.23;2.71;9.74
1556365944469;-0.22;2.72;9.72
1556365944485;-0.21;2.70;9.71
1556365944488;-0.20;2.68;9.68
1556365944502;-0.19;2.69;9.65
1556365944506;-0.18;2.68;9.64
