1556366008823;0.61;3.86;7.94
1556366008829;0.62;3.87;7.95
1556366008848;0.82;4.02;7.79
1556366008850;0.83;4.13;8.07
1556366008871;0.55;4.19;8.36
1556366008875;0.56;4.19;8.56
1556366008896;0.37;4.17;8.71
1556366008899;0.21;4.18;8.82
1556366008901;0.07;4.15;8.83
1556366008917;-0.07;4.13;8.88
1556366008920;-0.22;4.08;8.93
1556366008935;-0.51;3.96;9.03
1556366008943;-0.59;3.90;9.16
1556366008962;-0.63;3.83;9.24
1556366008966;-0.62;3.73;9.23
1556366008967;-0.57;3.66;9.09
1556366008981;-0.47;3.67;8.85
1556366008996;-0.34;3.74;8.53
1556366008999;-0.20;3.82;8.15
1556366009014;-0.10;3.86;7.77
1556366009017;-0.01;3.90;7.50
1556366009029;0.07;3.98;7.37
1556366009043;0.16;4.09;7.38
1556366009049;0.25;4.19;7.43
1556366009060;0.29;4.25;7.53
1556366009066;0.30;4.33;7.66
1556366009078;0.29;4.44;7.82
1556366009094;0.26;4.53;8.03
1556366009097;0.16;4.61;8.27
1556366009111;0.03;4.69;8.56
1556366009117;-0.10;4.80;8.88
1556366009129;-0.21;4.92;9.18
1556366009145;-0.32;5.03;9.44
1556366009150;-0.41;5.10;9.63
1556366009161;-0.47;5.15;9.81
1556366009167;-0.50;5.14;10.02
1556366009178;-0.52;5.07;10.25
1556366009196;-0.54;4.95;10.49
1556366009198;-0.52;4.83;10.70
1556366009213;-0.46;4.73;10.83
1556366009217;-0.30;4.69;10.79
1556366009230;-0.09;4.72;10.55
1556366009247;0.05;4.73;10.25
1556366009251;0.06;4.63;10.07
1556366009264;-0.06;4.48;10.07
1556366009267;-0.19;4.42;10.10
1556366009281;-0.26;4.47;9.91
1556366009297;-0.30;4.56;9.78
1556366009298;-0.34;4.43;9.65
1556366009313;-0.51;4.27;9.53
1556366009317;-0.58;4.20;9.45
1556366009330;-0.66;4.21;9.49
1556366009347;-0.74;4.19;9.60
1556366009352;-0.78;4.11;9.70
1556366009371;-0.73;4.01;9.76
1556366009373;-0.59;3.92;9.71
1556366009378;-0.44;3.83;9.51
1556366009388;-0.33;3.77;9.25
1556366009399;-0.31;3.75;9.00
1556366009414;-0.37;3.83;8.73
1556366009418;-0.46;3.96;8.42
1556366009431;-0.55;4.10;8.07
1556366009438;-0.62;4.19;7.81
1556366009449;-0.72;4.22;7.71
1556366009466;-0.81;4.24;7.75
1556366009468;-0.92;4.25;7.88
1556366009482;-1.00;4.22;8.07
1556366009488;-1.02;4.18;8.28
1556366009499;-1.00;4.08;8.51
1556366009516;-0.93;4.00;8.70
1556366009518;-0.83;3.92;8.82
1556366009533;-0.72;3.81;8.87
1556366009538;-0.60;3.74;8.79
1556366009550;-0.51;3.75;8.63
1556366009566;-0.40;3.81;8.42
1556366009568;-0.32;3.93;8.19
1556366009583;-0.25;4.03;7.99
1556366009588;-0.18;4.12;7.84
1556366009601;-0.13;4.20;7.81
1556366009617;-0.12;4.30;7.84
1556366009619;-0.18;4.41;7.96
1556366009634;-0.30;4.51;8.10
1556366009638;-0.43;4.60;8.26
1556366009651;-0.55;4.66;9.05
1556366009668;-0.65;4.71;8.59
1556366009670;-0.73;4.75;8.87
1556366009685;-0.79;4.78;9.06
1556366009688;-0.85;4.77;9.28
1556366009701;-0.87;4.72;9.50
1556366009720;-0.82;4.67;9.73
