1556365942155;-0.53;2.60;9.22
1556365942160;-0.54;2.60;9.23
1556365942177;-0.47;2.56;9.28
1556365942197;-0.46;2.60;9.35
1556365942200;-0.43;2.60;9.36
1556365942202;-0.38;2.63;9.44
1556365942228;-0.36;2.66;9.62
1556365942231;-0.35;2.70;9.63
1556365942232;-0.34;2.71;9.64
1556365942249;-0.37;2.67;9.58
1556365942252;-0.41;2.66;9.43
1556365942275;-0.54;2.64;9.40
1556365942284;-0.53;2.65;9.41
1556365942289;-0.59;2.61;9.42
1556365942291;-0.62;2.60;9.50
1556365942311;-0.02;2.61;9.55
1556365942314;-0.59;2.63;9.60
1556365942333;-0.51;2.64;9.63
1556365942337;-0.49;2.65;9.68
1556365942340;-0.48;2.66;9.72
1556365942359;-0.47;2.65;9.76
1556365942362;-0.44;2.64;9.79
1556365942380;-0.42;2.65;9.82
1556365942388;-0.39;2.63;9.84
1556365942390;-0.38;2.64;9.86
1556365942403;-0.37;2.65;9.85
1556365942409;-0.34;2.66;9.86
1556365942428;-0.32;2.69;9.85
1556365942430;-0.28;2.71;9.84
1556365942443;-0.26;2.70;9.83
1556365942450;-0.25;2.71;9.81
1556365942463;-0.24;2.73;9.78
1556365942468;-0.22;2.74;9.75
1556365942483;-0.21;2.75;9.72
1556365942490;-0.23;2.72;9.68
1556365942504;-0.25;2.70;9.65
1556365942510;-0.24;2.71;9.64
1556365942518;-0.23;2.72;9.63
1556365942529;-0.24;2.70;9.64
1556365942545;-0.23;2.71;9.65
1556365942548;-0.25;2.72;9.63
1556365942561;-0.24;2.73;9.64
1556365942568;-0.25;2.71;9.65
1556365942579;-0.26;2.70;9.66
1556365942596;-0.28;2.69;9.67
1556365942601;-0.29;2.70;9.66
1556365942613;-0.31;2.69;9.68
1556365942618;-0.32;2.70;9.71
1556365942631;-0.31;2.71;9.72
1556365942646;-0.34;2.70;9.73
1556365942648;-0.36;2.69;9.74
1556365942663;-0.35;2.67;9.73
1556365942668;-0.34;2.65;9.72
1556365942680;-0.34;2.64;9.69
1556365942696;-0.33;2.63;9.70
1556365942701;-0.31;2.64;9.67
1556365942713;-0.29;2.62;9.66
1556365942718;-0.28;2.70;9.69
1556365942730;-0.33;2.76;9.74
1556365942747;-0.34;2.78;9.80
1556365942749;-0.33;2.77;9.85
1556365942764;-0.31;2.78;9.86
1556365942768;-0.25;2.76;9.85
1556365942781;-0.18;2.72;9.83
1556365942800;-0.13;2.67;9.81
1556365942806;-0.11;2.65;9.79
1556365942817;-0.10;2.64;9.76
1556365942819;-0.11;2.61;9.70
1556365942832;-0.11;2.60;9.65
1556365942849;-0.13;2.60;9.60
1556365942851;-0.14;2.61;9.56
1556365942866;-0.16;2.60;9.55
1556365942869;-0.17;2.62;9.56
1556365942882;-0.20;2.65;9.59
1556365942889;-0.25;2.67;9.62
1556365942900;-0.31;2.66;9.66
1556365942916;-0.35;2.67;9.68
1556365942919;-0.38;2.68;9.71
1556365942933;-0.39;2.69;9.77
1556365942939;-0.38;2.70;9.82
1556365942950;-0.37;2.72;9.84
1556365942967;-0.34;2.73;9.85
1556365942969;-0.30;2.72;9.84
1556365942984;-0.27;2.71;9.83
1556365942989;-0.26;2.72;9.82
1556365943001;-0.25;2.73;9.81
1556365943018;-0.24;2.70;9.77
1556365943020;-0.20;2.67;9.72
1556365943034;-0.17;2.65;9.67
1556365943040;-0.16;2.64;9.63
