1556365938869;-0.53;3.71;8.94
1556365938877;-0.47;3.74;8.78
1556365938893;-0.46;3.75;8.79
1556365938898;-0.48;3.78;8.83
1556365938919;-0.44;3.87;8.85
1556365938922;-0.36;3.97;8.87
1556365938938;-0.33;4.08;8.93
1556365938941;-0.31;4.16;9.04
1556365938956;-0.32;4.18;9.18
1556365938959;-0.35;4.19;9.34
1556365938977;-0.38;4.16;9.49
1556365938983;-0.41;4.13;9.60
1556365939001;-0.43;4.10;9.64
1556365939004;-0.46;4.05;9.63
1556365939018;-0.49;4.04;9.61
1556365939021;-0.48;4.06;9.55
1556365939039;-0.45;4.07;9.50
1556365939043;-0.40;4.02;9.44
1556365939061;-0.41;3.99;9.39
1556365939064;-0.45;3.98;9.34
1556365939067;-0.47;3.97;9.29
1556365939088;-0.46;3.98;8.62
1556365939095;-0.42;3.99;9.17
1556365939110;-0.38;4.01;9.11
1556365939112;-0.36;4.00;9.07
1556365939118;-0.34;3.98;9.05
1556365939126;-0.32;3.96;9.04
1556365939139;-0.31;3.97;9.05
1556365939156;-0.33;4.03;9.08
1556365939159;-0.34;4.05;9.14
1556365939171;-0.34;4.03;9.20
1556365939176;-0.34;4.04;9.27
1556365939188;-0.37;4.07;9.32
1556365939205;-0.40;4.11;9.34
1556365939210;-0.42;4.12;9.32
1556365939227;-0.44;4.09;9.29
1556365939229;-0.45;4.07;9.26
1556365939236;-0.49;4.06;9.27
1556365939255;-0.50;4.07;9.30
1556365939257;-0.43;4.04;9.32
1556365939271;-0.39;4.02;9.34
1556365939276;-0.37;4.03;9.33
1556365939288;-0.36;4.04;9.29
1556365939305;-0.37;4.03;9.25
1556365939310;-0.36;4.04;9.24
1556365939321;-0.38;4.05;9.22
1556365939326;-0.39;4.06;9.20
1556365939339;-0.40;4.05;9.19
1556365939355;-0.38;4.03;9.17
1556365939357;-0.37;4.04;9.17
1556365939372;-0.34;4.06;9.16
1556365939376;-0.33;4.11;9.17
1556365939389;-0.30;4.14;9.19
1556365939407;-0.29;4.15;9.20
1556365939412;-0.31;4.13;9.21
1556365939424;-0.34;4.11;9.22
1556365939427;-0.35;4.10;9.25
1556365939440;-0.34;4.08;9.29
1556365939458;-0.35;4.05;9.32
1556365939460;-0.34;4.03;9.33
1556365939473;-0.37;4.02;9.34
1556365939477;-0.38;4.03;9.30
1556365939495;-0.39;4.04;9.28
1556365939498;-0.38;4.01;9.26
1556365939514;-0.39;4.02;9.23
1556365939529;-0.38;4.03;9.21
1556365939531;-0.37;4.04;9.19
1556365939547;-0.36;4.03;9.18
1556365939549;-0.37;4.02;9.17
1556365939563;-0.36;4.04;9.17
1556365939576;-0.37;4.08;9.19
1556365939577;-0.36;4.10;9.20
1556365939591;-0.35;4.09;9.22
1556365939597;-0.34;4.10;9.26
1556365939608;-0.35;4.12;9.29
1556365939625;-0.34;4.11;9.31
1556365939630;-0.34;4.09;9.32
1556365939642;-0.35;4.08;9.31
1556365939647;-0.36;4.09;9.30
1556365939659;-0.37;4.07;9.31
1556365939676;-0.36;4.05;9.29
1556365939678;-0.35;4.06;9.30
1556365939693;-0.36;4.04;9.26
1556365939698;-0.35;4.03;9.23
1556365939710;-0.34;4.04;9.21
1556365939727;-0.34;4.06;9.19
1556365939731;-0.32;4.07;9.20
1556365939743;-0.28;4.05;9.23
1556365939748;-0.26;4.04;9.24
1556365939760;-0.28;4.05;9.25
