1556365924335;-0.75;4.98;8.69
1556365924342;-0.74;4.97;8.70
1556365924361;-1.07;5.17;9.41
1556365924364;-1.03;5.15;9.42
1556365924396;-0.93;5.07;9.14
1556365924398;-0.79;4.96;9.15
1556365924400;-0.68;4.88;8.90
1556365924414;-0.67;4.89;8.75
1556365924417;-0.73;4.92;8.73
1556365924433;-0.84;4.96;8.79
1556365924436;-1.05;4.99;8.82
1556365924443;-1.04;5.00;8.83
1556365924465;-1.08;5.01;8.76
1556365924468;-1.07;5.02;8.77
1556365924471;-1.06;5.01;8.76
1556365924491;-1.02;5.00;8.77
1556365924493;-0.98;4.99;8.79
1556365924512;-0.94;5.00;8.82
1556365924516;-0.89;5.01;8.88
1556365924532;-0.82;4.98;8.87
1556365924535;-0.77;4.96;8.79
1556365924539;-0.75;4.97;8.71
1556365924547;-0.79;5.01;8.66
1556365924563;-0.87;5.04;8.65
1556365924567;-0.93;5.05;8.66
1556365924577;-0.96;5.01;8.67
1556365924595;-0.97;4.98;8.69
1556365924600;-0.96;4.95;8.71
1556365924607;-0.95;4.92;8.70
1556365924628;-0.94;4.91;8.71
1556365924632;-0.95;4.92;8.72
1556365924644;-0.96;4.90;8.74
1556365924651;-0.99;4.91;8.81
1556365924667;-1.03;4.93;8.91
1556365924672;-1.09;4.95;8.99
1556365924677;-1.13;4.98;9.01
1556365924696;-1.14;5.02;9.03
1556365924699;-1.09;5.05;9.04
1556365924717;-1.01;5.03;8.99
1556365924720;-0.92;4.99;8.92
1556365924727;-0.86;4.97;8.83
1556365924746;-0.79;4.99;8.77
1556365924753;-0.75;4.93;8.68
1556365924766;-0.94;4.65;8.54
1556365924769;-1.14;4.45;8.50
1556365924782;-1.20;4.64;8.62
1556365924789;-1.19;4.64;8.63
1556365924798;-0.96;4.84;8.87
1556365924812;-0.73;5.01;8.80
1556365924829;-0.63;5.03;8.70
1556365924831;-0.68;5.10;8.58
1556365924846;-0.73;5.18;8.49
1556365924853;-0.74;5.16;8.53
1556365924865;-0.71;5.07;8.70
1556365924868;-0.68;4.97;8.90
1556365924881;-0.67;4.90;9.04
1556365924896;-0.70;4.88;9.14
1556365924898;-0.73;4.89;9.22
1556365924913;-0.78;4.90;9.24
1556365924918;-0.86;4.91;9.22
1556365924931;-0.97;4.92;9.21
1556365924946;-1.06;4.90;9.18
1556365924948;-1.12;4.87;9.13
1556365924965;-1.15;4.81;9.07
1556365924968;-1.16;4.77;9.03
1556365924981;-1.15;4.78;8.99
1556365924998;-1.14;4.79;8.93
1556365925000;-1.13;4.78;8.85
1556365925014;-1.14;4.79;8.76
1556365925018;-1.16;4.76;8.71
1556365925031;-1.17;4.77;8.67
1556365925054;-1.16;4.78;8.68
1556365925060;-1.17;4.79;8.65
1556365925061;-1.15;4.78;8.62
1556365925069;-1.12;4.76;8.60
1556365925080;-1.10;4.77;8.59
1556365925097;-1.07;4.79;8.61
1556365925100;-1.03;4.80;8.62
1556365925116;-1.00;4.81;8.63
1556365925118;-0.98;4.83;8.66
1556365925131;-0.97;4.85;8.71
1556365925148;-0.98;4.86;8.75
1556365925150;-0.97;4.85;8.80
1556365925165;-0.99;4.86;8.85
1556365925170;-0.98;4.87;8.87
1556365925182;-0.97;4.86;8.88
1556365925199;-0.95;4.85;8.95
1556365925201;-0.89;4.82;8.98
1556365925215;-0.81;4.81;9.03
1556365925219;-0.78;4.82;9.07
